rep_id,timestamp,yaw,pitch,roll,etiqueta
34,154665.0,129.75,12.19,2.88,incorrecto
34,154675.0,129.79,12.15,2.85,incorrecto
34,154685.0,129.82,12.12,2.82,incorrecto
34,154695.0,129.87,12.09,2.79,incorrecto
34,154705.0,129.92,12.04,2.75,incorrecto
34,154715.0,129.95,12.0,2.73,incorrecto
34,154725.0,129.98,11.96,2.71,incorrecto
34,154735.0,130.01,11.92,2.7,incorrecto
34,154745.0,130.03,11.88,2.69,incorrecto
34,154755.0,130.05,11.84,2.67,incorrecto
34,154765.0,130.08,11.8,2.66,incorrecto
34,154775.0,130.12,11.76,2.62,incorrecto
34,154785.0,130.14,11.72,2.59,incorrecto
34,154795.0,130.16,11.69,2.56,incorrecto
34,154805.0,130.17,11.65,2.54,incorrecto
34,154815.0,130.18,11.62,2.53,incorrecto
34,154825.0,130.18,11.59,2.53,incorrecto
34,154835.0,130.2,11.56,2.53,incorrecto
34,154845.0,130.22,11.53,2.53,incorrecto
34,154855.0,130.23,11.5,2.51,incorrecto
34,154865.0,130.24,11.48,2.49,incorrecto
34,154875.0,130.25,11.45,2.47,incorrecto
34,154885.0,130.25,11.41,2.47,incorrecto
34,154895.0,130.24,11.37,2.47,incorrecto
34,154905.0,130.22,11.32,2.48,incorrecto
34,154915.0,130.21,11.27,2.51,incorrecto
34,154925.0,130.2,11.23,2.53,incorrecto
34,154935.0,130.21,11.2,2.54,incorrecto
34,154945.0,130.2,11.18,2.55,incorrecto
34,154955.0,130.21,11.14,2.57,incorrecto
34,154965.0,130.21,11.11,2.58,incorrecto
34,154975.0,130.2,11.08,2.59,incorrecto
34,154985.0,130.19,11.04,2.6,incorrecto
34,154995.0,130.19,11.0,2.61,incorrecto
34,155005.0,130.19,10.95,2.62,incorrecto
34,155015.0,130.18,10.91,2.63,incorrecto
34,155025.0,130.18,10.86,2.64,incorrecto
34,155035.0,130.18,10.81,2.65,incorrecto
34,155045.0,130.19,10.76,2.66,incorrecto
34,155055.0,130.2,10.72,2.66,incorrecto
34,155065.0,130.21,10.69,2.67,incorrecto
34,155075.0,130.22,10.65,2.68,incorrecto
34,155085.0,130.22,10.6,2.68,incorrecto
34,155095.0,130.23,10.56,2.69,incorrecto
34,155105.0,130.24,10.52,2.7,incorrecto
34,155115.0,130.24,10.48,2.7,incorrecto
34,155125.0,130.25,10.45,2.71,incorrecto
34,155135.0,130.28,10.41,2.71,incorrecto
34,155145.0,130.31,10.38,2.7,incorrecto
34,155155.0,130.36,10.36,2.68,incorrecto
34,155165.0,130.41,10.34,2.66,incorrecto
34,155175.0,130.47,10.31,2.63,incorrecto
34,155185.0,130.53,10.3,2.59,incorrecto
34,155195.0,130.59,10.28,2.56,incorrecto
34,155205.0,130.62,10.27,2.54,incorrecto
34,155215.0,130.65,10.25,2.53,incorrecto
34,155225.0,130.67,10.24,2.54,incorrecto
34,155235.0,130.7,10.23,2.54,incorrecto
34,155245.0,130.73,10.23,2.53,incorrecto
34,155255.0,130.78,10.22,2.51,incorrecto
34,155265.0,130.82,10.23,2.49,incorrecto
34,155276.0,130.88,10.23,2.46,incorrecto
34,155286.0,130.92,10.24,2.43,incorrecto
34,155296.0,130.96,10.25,2.4,incorrecto
34,155306.0,130.98,10.26,2.38,incorrecto
34,155316.0,130.98,10.28,2.36,incorrecto
34,155326.0,130.98,10.29,2.35,incorrecto
34,155336.0,130.97,10.31,2.36,incorrecto
34,155346.0,130.97,10.33,2.37,incorrecto
34,155356.0,130.97,10.33,2.38,incorrecto
34,155366.0,130.96,10.33,2.39,incorrecto
35,157259.0,133.48,9.29,2.68,incorrecto
35,157269.0,133.48,9.29,2.68,incorrecto
35,157279.0,133.48,9.3,2.7,incorrecto
35,157289.0,133.48,9.3,2.71,incorrecto
35,157299.0,133.48,9.31,2.71,incorrecto
35,157309.0,133.49,9.31,2.72,incorrecto
35,157319.0,133.5,9.32,2.73,incorrecto
35,157329.0,133.52,9.31,2.72,incorrecto
35,157339.0,133.55,9.3,2.71,incorrecto
35,157349.0,133.59,9.29,2.68,incorrecto
35,157359.0,133.63,9.29,2.66,incorrecto
35,157369.0,133.66,9.28,2.64,incorrecto
35,157379.0,133.68,9.28,2.62,incorrecto
35,157389.0,133.7,9.28,2.62,incorrecto
35,157399.0,133.71,9.28,2.63,incorrecto
35,157409.0,133.71,9.28,2.64,incorrecto
35,157419.0,133.72,9.28,2.65,incorrecto
35,157429.0,133.73,9.28,2.65,incorrecto
35,157439.0,133.75,9.27,2.66,incorrecto
35,157449.0,133.76,9.27,2.66,incorrecto
35,157459.0,133.76,9.26,2.66,incorrecto
35,157469.0,133.78,9.24,2.66,incorrecto
35,157479.0,133.8,9.24,2.65,incorrecto
35,157489.0,133.84,9.24,2.65,incorrecto
35,157499.0,133.87,9.25,2.63,incorrecto
35,157509.0,133.9,9.27,2.62,incorrecto
35,157519.0,133.91,9.29,2.62,incorrecto
35,157529.0,133.92,9.32,2.63,incorrecto
35,157539.0,133.93,9.34,2.63,incorrecto
35,157549.0,133.93,9.37,2.63,incorrecto
35,157559.0,133.94,9.4,2.63,incorrecto
35,157569.0,133.94,9.45,2.63,incorrecto
35,157579.0,133.96,9.48,2.63,incorrecto
35,157589.0,133.97,9.52,2.64,incorrecto
35,157599.0,133.99,9.56,2.64,incorrecto
35,157609.0,133.99,9.59,2.64,incorrecto
35,157619.0,133.99,9.62,2.65,incorrecto
35,157629.0,133.98,9.64,2.65,incorrecto
35,157639.0,133.98,9.64,2.65,incorrecto
35,157649.0,133.99,9.65,2.65,incorrecto
35,157659.0,134.01,9.65,2.64,incorrecto
35,157669.0,134.04,9.66,2.63,incorrecto
35,157679.0,134.05,9.68,2.63,incorrecto
35,157689.0,134.06,9.69,2.63,incorrecto
35,157699.0,134.05,9.69,2.64,incorrecto
35,157709.0,134.02,9.67,2.65,incorrecto
35,157719.0,134.0,9.64,2.65,incorrecto
35,157729.0,133.96,9.61,2.65,incorrecto
35,157739.0,133.9,9.58,2.68,incorrecto
35,157750.0,133.78,9.5,2.72,incorrecto
35,157760.0,133.62,9.37,2.81,incorrecto
35,157770.0,133.4,9.13,2.93,incorrecto
35,157780.0,133.2,8.8,3.05,incorrecto
35,157790.0,133.05,8.38,3.17,incorrecto
35,157800.0,132.94,7.94,3.24,incorrecto
35,157810.0,132.87,7.5,3.26,incorrecto
35,157820.0,132.81,7.05,3.26,incorrecto
35,157830.0,132.72,6.56,3.24,incorrecto
35,157840.0,132.61,5.99,3.2,incorrecto
35,157850.0,132.49,5.34,3.15,incorrecto
35,157860.0,132.39,4.62,3.09,incorrecto
35,157870.0,132.3,3.88,3.03,incorrecto
35,157880.0,132.22,3.12,2.96,incorrecto
35,157890.0,132.12,2.33,2.9,incorrecto
35,157900.0,132.0,1.49,2.85,incorrecto
35,157910.0,131.87,0.59,2.82,incorrecto
35,157920.0,131.7,-0.34,2.82,incorrecto
35,157930.0,131.51,-1.31,2.85,incorrecto
35,157940.0,131.28,-2.32,2.91,incorrecto
35,157950.0,131.04,-3.4,2.95,incorrecto
35,157960.0,130.81,-4.52,2.96,incorrecto
35,157970.0,130.6,-5.66,2.88,incorrecto
35,157980.0,130.42,-6.82,2.72,incorrecto
35,157990.0,130.25,-7.99,2.49,incorrecto
35,158000.0,130.13,-9.19,2.17,incorrecto
35,158010.0,130.02,-10.41,1.81,incorrecto
35,158020.0,129.93,-11.64,1.38,incorrecto
35,158030.0,129.84,-12.88,0.92,incorrecto
35,158040.0,129.74,-14.12,0.46,incorrecto
35,158050.0,129.61,-15.36,0.0,incorrecto
35,158060.0,129.43,-16.62,-0.44,incorrecto
35,158070.0,129.24,-17.9,-0.85,incorrecto
35,158080.0,129.02,-19.21,-1.21,incorrecto
35,158090.0,128.77,-20.51,-1.54,incorrecto
35,158100.0,128.48,-21.79,-1.83,incorrecto
35,158110.0,128.19,-23.07,-2.1,incorrecto
35,158120.0,127.88,-24.31,-2.4,incorrecto
35,158130.0,127.59,-25.52,-2.77,incorrecto
35,158140.0,127.31,-26.73,-3.19,incorrecto
35,158150.0,127.07,-27.96,-3.68,incorrecto
35,158160.0,126.83,-29.19,-4.22,incorrecto
35,158170.0,126.58,-30.39,-4.82,incorrecto
35,158180.0,126.31,-31.56,-5.45,incorrecto
35,158190.0,126.03,-32.7,-6.15,incorrecto
35,158200.0,125.74,-33.84,-6.87,incorrecto
35,158210.0,125.44,-34.95,-7.56,incorrecto
35,158220.0,125.09,-36.07,-8.21,incorrecto
35,158230.0,124.72,-37.22,-8.84,incorrecto
35,158240.0,124.32,-38.43,-9.47,incorrecto
35,158250.0,123.9,-39.64,-10.07,incorrecto
35,158260.0,123.45,-40.83,-10.63,incorrecto
35,158270.0,122.98,-42.01,-11.16,incorrecto
35,158280.0,122.47,-43.19,-11.67,incorrecto
35,158290.0,121.96,-44.37,-12.15,incorrecto
35,158300.0,121.46,-45.52,-12.57,incorrecto
35,158310.0,120.93,-46.69,-12.94,incorrecto
35,158320.0,120.39,-47.84,-13.27,incorrecto
35,158330.0,119.85,-48.99,-13.49,incorrecto
35,158340.0,119.26,-50.14,-13.62,incorrecto
35,158350.0,118.63,-51.28,-13.62,incorrecto
35,158361.0,117.97,-52.43,-13.47,incorrecto
35,158371.0,117.27,-53.64,-13.31,incorrecto
35,158381.0,116.57,-54.91,-13.21,incorrecto
35,158391.0,115.87,-56.22,-13.3,incorrecto
35,158401.0,115.23,-57.5,-13.67,incorrecto
35,158411.0,114.7,-58.69,-14.33,incorrecto
35,158421.0,114.26,-59.76,-15.28,incorrecto
35,158431.0,113.91,-60.69,-16.47,incorrecto
35,158441.0,113.6,-61.57,-17.86,incorrecto
35,158451.0,113.27,-62.44,-19.36,incorrecto
35,158461.0,112.92,-63.3,-20.87,incorrecto
35,158471.0,112.53,-64.16,-22.3,incorrecto
35,158481.0,112.08,-65.07,-23.64,incorrecto
35,158491.0,111.55,-66.04,-24.91,incorrecto
35,158501.0,110.95,-67.05,-26.14,incorrecto
35,158511.0,110.34,-68.05,-27.37,incorrecto
35,158521.0,109.77,-68.99,-28.62,incorrecto
35,158531.0,109.26,-69.83,-29.98,incorrecto
35,158541.0,108.85,-70.56,-31.43,incorrecto
35,158551.0,108.48,-71.22,-32.98,incorrecto
35,158561.0,108.11,-71.86,-34.54,incorrecto
35,158571.0,107.73,-72.49,-36.09,incorrecto
35,158581.0,107.32,-73.13,-37.62,incorrecto
35,158591.0,106.91,-73.75,-39.16,incorrecto
35,158601.0,106.53,-74.33,-40.79,incorrecto
35,158611.0,106.18,-74.86,-42.43,incorrecto
35,158621.0,105.84,-75.38,-44.27,incorrecto
35,158631.0,105.54,-75.84,-46.35,incorrecto
35,158641.0,105.26,-76.24,-48.6,incorrecto
35,158651.0,105.04,-76.56,-51.02,incorrecto
35,158661.0,104.88,-76.78,-53.3,incorrecto
35,158671.0,104.75,-76.94,-55.34,incorrecto
35,158681.0,104.62,-77.08,-57.33,incorrecto
35,158691.0,104.48,-77.21,-59.2,incorrecto
35,158701.0,104.35,-77.34,-60.91,incorrecto
35,158711.0,104.19,-77.47,-62.29,incorrecto
35,158721.0,104.02,-77.63,-63.33,incorrecto
35,158731.0,103.81,-77.82,-63.99,incorrecto
35,158741.0,103.59,-78.02,-64.29,incorrecto
35,158751.0,103.42,-78.19,-64.02,incorrecto
35,158761.0,103.33,-78.29,-63.23,incorrecto
35,158771.0,103.33,-78.32,-62.0,incorrecto
35,158781.0,103.42,-78.26,-60.41,incorrecto
35,158791.0,103.62,-78.09,-58.42,incorrecto
35,158801.0,103.92,-77.82,-56.09,incorrecto
35,158811.0,104.3,-77.46,-53.5,incorrecto
35,158821.0,104.74,-77.02,-50.79,incorrecto
35,158831.0,105.21,-76.53,-48.12,incorrecto
35,158841.0,105.69,-75.99,-45.52,incorrecto
35,158851.0,106.2,-75.39,-43.11,incorrecto
35,158861.0,106.77,-74.73,-40.87,incorrecto
35,158871.0,107.39,-73.99,-38.82,incorrecto
35,158881.0,108.07,-73.17,-36.96,incorrecto
35,158891.0,108.78,-72.29,-35.27,incorrecto
35,158901.0,109.51,-71.39,-33.75,incorrecto
35,158911.0,110.23,-70.49,-32.26,incorrecto
35,158921.0,110.93,-69.59,-30.76,incorrecto
35,158931.0,111.61,-68.7,-29.21,incorrecto
35,158941.0,112.28,-67.81,-27.66,incorrecto
35,158951.0,112.93,-66.91,-26.07,incorrecto
35,158961.0,113.56,-66.0,-24.55,incorrecto
35,158971.0,114.21,-65.07,-23.21,incorrecto
35,158982.0,114.91,-64.11,-22.06,incorrecto
35,158992.0,115.64,-63.1,-21.05,incorrecto
35,159002.0,116.4,-62.04,-20.19,incorrecto
35,159012.0,117.18,-60.92,-19.34,incorrecto
35,159022.0,117.94,-59.76,-18.46,incorrecto
35,159032.0,118.64,-58.61,-17.54,incorrecto
35,159042.0,119.3,-57.5,-16.69,incorrecto
35,159052.0,119.97,-56.42,-15.9,incorrecto
35,159062.0,120.65,-55.36,-15.15,incorrecto
35,159072.0,121.34,-54.33,-14.45,incorrecto
35,159082.0,122.02,-53.34,-13.8,incorrecto
35,159092.0,122.69,-52.33,-13.15,incorrecto
35,159102.0,123.35,-51.25,-12.44,incorrecto
35,159112.0,123.99,-50.1,-11.72,incorrecto
35,159122.0,124.65,-48.86,-11.03,incorrecto
35,159132.0,125.33,-47.58,-10.34,incorrecto
35,159142.0,126.0,-46.3,-9.65,incorrecto
35,159152.0,126.68,-45.09,-8.95,incorrecto
35,159162.0,127.31,-43.93,-8.21,incorrecto
35,159172.0,127.87,-42.81,-7.4,incorrecto
35,159182.0,128.34,-41.76,-6.58,incorrecto
35,159192.0,128.74,-40.74,-5.82,incorrecto
35,159202.0,129.15,-39.7,-5.19,incorrecto
35,159212.0,129.63,-38.62,-4.74,incorrecto
35,159222.0,130.22,-37.49,-4.48,incorrecto
35,159232.0,130.88,-36.31,-4.36,incorrecto
35,159242.0,131.52,-35.09,-4.32,incorrecto
35,159252.0,132.1,-33.89,-4.3,incorrecto
35,159262.0,132.62,-32.72,-4.25,incorrecto
35,159272.0,133.08,-31.6,-4.18,incorrecto
35,159282.0,133.52,-30.52,-4.08,incorrecto
35,159292.0,133.98,-29.45,-3.95,incorrecto
35,159302.0,134.44,-28.37,-3.76,incorrecto
35,159312.0,134.89,-27.28,-3.52,incorrecto
35,159322.0,135.26,-26.2,-3.22,incorrecto
35,159332.0,135.58,-25.17,-2.88,incorrecto
35,159342.0,135.83,-24.17,-2.48,incorrecto
35,159352.0,136.04,-23.21,-2.05,incorrecto
35,159362.0,136.25,-22.27,-1.63,incorrecto
35,159372.0,136.5,-21.32,-1.24,incorrecto
35,159382.0,136.77,-20.37,-0.91,incorrecto
35,159392.0,137.06,-19.43,-0.64,incorrecto
35,159402.0,137.35,-18.51,-0.42,incorrecto
35,159412.0,137.61,-17.6,-0.26,incorrecto
35,159422.0,137.86,-16.71,-0.15,incorrecto
35,159432.0,138.06,-15.86,-0.04,incorrecto
35,159442.0,138.22,-15.02,0.06,incorrecto
35,159452.0,138.35,-14.2,0.18,incorrecto
35,159462.0,138.47,-13.41,0.32,incorrecto
35,159472.0,138.58,-12.63,0.46,incorrecto
35,159482.0,138.73,-11.83,0.57,incorrecto
35,159492.0,138.92,-11.05,0.58,incorrecto
35,159502.0,139.14,-10.33,0.5,incorrecto
35,159512.0,139.41,-9.7,0.35,incorrecto
35,159522.0,139.69,-9.13,0.13,incorrecto
35,159532.0,139.97,-8.5,-0.12,incorrecto
35,159542.0,140.25,-7.8,-0.37,incorrecto
35,159552.0,140.5,-7.06,-0.59,incorrecto
35,159562.0,140.71,-6.3,-0.74,incorrecto
35,159572.0,140.86,-5.53,-0.8,incorrecto
35,159582.0,140.96,-4.8,-0.78,incorrecto
35,159592.0,141.03,-4.15,-0.7,incorrecto
35,159603.0,141.1,-3.54,-0.58,incorrecto
35,159613.0,141.16,-2.99,-0.44,incorrecto
35,159623.0,141.25,-2.46,-0.31,incorrecto
35,159633.0,141.35,-1.96,-0.21,incorrecto
35,159643.0,141.47,-1.48,-0.16,incorrecto
35,159653.0,141.61,-1.0,-0.12,incorrecto
35,159663.0,141.74,-0.5,-0.08,incorrecto
35,159673.0,141.84,0.04,-0.01,incorrecto
35,159683.0,141.89,0.62,0.11,incorrecto
35,159693.0,141.88,1.2,0.27,incorrecto
35,159703.0,141.81,1.73,0.49,incorrecto
35,159713.0,141.74,2.21,0.73,incorrecto
35,159723.0,141.65,2.66,0.98,incorrecto
35,159733.0,141.57,3.1,1.23,incorrecto
35,159743.0,141.48,3.56,1.46,incorrecto
35,159753.0,141.39,4.03,1.71,incorrecto
35,159763.0,141.32,4.51,1.94,incorrecto
35,159773.0,141.27,4.98,2.17,incorrecto
35,159783.0,141.22,5.45,2.35,incorrecto
35,159793.0,141.19,5.91,2.52,incorrecto
35,159803.0,141.15,6.38,2.64,incorrecto
35,159813.0,141.12,6.84,2.74,incorrecto
35,159823.0,141.06,7.27,2.82,incorrecto
35,159833.0,140.99,7.7,2.89,incorrecto
35,159843.0,140.9,8.1,2.96,incorrecto
35,159853.0,140.79,8.48,3.03,incorrecto
35,159863.0,140.66,8.83,3.12,incorrecto
35,159873.0,140.55,9.16,3.22,incorrecto
35,159883.0,140.45,9.49,3.35,incorrecto
35,159893.0,140.38,9.8,3.48,incorrecto
35,159903.0,140.34,10.12,3.62,incorrecto
35,159913.0,140.33,10.43,3.75,incorrecto
35,159923.0,140.34,10.74,3.85,incorrecto
35,159933.0,140.37,11.08,3.93,incorrecto
35,159943.0,140.44,11.44,3.97,incorrecto
35,159953.0,140.51,11.85,3.98,incorrecto
35,159963.0,140.58,12.3,3.98,incorrecto
35,159973.0,140.64,12.75,4.0,incorrecto
35,159983.0,140.72,13.18,4.04,incorrecto
35,159993.0,140.83,13.56,4.1,incorrecto
35,160003.0,140.97,13.88,4.15,incorrecto
35,160013.0,141.15,14.15,4.18,incorrecto
35,160023.0,141.36,14.38,4.18,incorrecto
35,160033.0,141.59,14.6,4.14,incorrecto
35,160043.0,141.82,14.83,4.05,incorrecto
35,160053.0,142.06,15.1,3.93,incorrecto
35,160063.0,142.27,15.38,3.81,incorrecto
35,160073.0,142.44,15.66,3.7,incorrecto
35,160083.0,142.56,15.89,3.61,incorrecto
35,160093.0,142.64,16.09,3.58,incorrecto
36,160965.0,145.56,12.33,2.84,incorrecto
36,160975.0,145.56,12.32,2.83,incorrecto
36,160985.0,145.54,12.32,2.82,incorrecto
36,160995.0,145.54,12.31,2.82,incorrecto
36,161005.0,145.53,12.29,2.82,incorrecto
36,161015.0,145.52,12.27,2.82,incorrecto
36,161025.0,145.51,12.24,2.83,incorrecto
36,161035.0,145.49,12.21,2.83,incorrecto
36,161045.0,145.45,12.18,2.83,incorrecto
36,161055.0,145.38,12.13,2.82,incorrecto
36,161065.0,145.27,12.04,2.83,incorrecto
36,161075.0,145.14,11.89,2.85,incorrecto
36,161085.0,145.0,11.67,2.89,incorrecto
36,161095.0,144.87,11.4,2.94,incorrecto
36,161105.0,144.75,11.08,2.98,incorrecto
36,161115.0,144.65,10.72,2.99,incorrecto
36,161125.0,144.59,10.34,2.96,incorrecto
36,161135.0,144.54,9.91,2.89,incorrecto
36,161145.0,144.48,9.43,2.79,incorrecto
36,161155.0,144.41,8.88,2.68,incorrecto
36,161165.0,144.3,8.26,2.6,incorrecto
36,161175.0,144.18,7.57,2.56,incorrecto
36,161185.0,144.02,6.78,2.57,incorrecto
36,161195.0,143.87,5.92,2.63,incorrecto
36,161205.0,143.7,5.03,2.69,incorrecto
36,161215.0,143.52,4.09,2.76,incorrecto
36,161225.0,143.35,3.13,2.82,incorrecto
36,161235.0,143.19,2.14,2.88,incorrecto
36,161245.0,143.01,1.1,2.93,incorrecto
36,161255.0,142.83,0.04,2.96,incorrecto
36,161265.0,142.65,-1.05,2.98,incorrecto
36,161275.0,142.46,-2.18,2.97,incorrecto
36,161285.0,142.29,-3.36,2.95,incorrecto
36,161295.0,142.13,-4.56,2.89,incorrecto
36,161305.0,141.98,-5.78,2.82,incorrecto
36,161315.0,141.81,-7.02,2.7,incorrecto
36,161325.0,141.66,-8.3,2.53,incorrecto
36,161335.0,141.54,-9.6,2.31,incorrecto
36,161345.0,141.44,-10.92,2.02,incorrecto
36,161355.0,141.37,-12.25,1.66,incorrecto
36,161365.0,141.31,-13.57,1.2,incorrecto
36,161375.0,141.25,-14.85,0.67,incorrecto
36,161385.0,141.18,-16.09,0.11,incorrecto
36,161395.0,141.07,-17.29,-0.47,incorrecto
36,161405.0,140.91,-18.49,-1.01,incorrecto
36,161415.0,140.73,-19.71,-1.5,incorrecto
36,161425.0,140.52,-20.9,-1.96,incorrecto
36,161435.0,140.26,-22.08,-2.39,incorrecto
36,161446.0,139.94,-23.31,-2.77,incorrecto
36,161456.0,139.61,-24.54,-3.12,incorrecto
36,161466.0,139.27,-25.74,-3.48,incorrecto
36,161476.0,138.93,-26.94,-3.83,incorrecto
36,161486.0,138.56,-28.18,-4.18,incorrecto
36,161496.0,138.15,-29.45,-4.53,incorrecto
36,161506.0,137.75,-30.73,-4.91,incorrecto
36,161516.0,137.37,-31.96,-5.33,incorrecto
36,161526.0,137.01,-33.19,-5.81,incorrecto
36,161536.0,136.61,-34.43,-6.32,incorrecto
36,161546.0,136.19,-35.67,-6.89,incorrecto
36,161556.0,135.74,-36.92,-7.51,incorrecto
36,161566.0,135.27,-38.15,-8.13,incorrecto
36,161576.0,134.79,-39.36,-8.8,incorrecto
36,161586.0,134.3,-40.53,-9.51,incorrecto
36,161596.0,133.8,-41.68,-10.28,incorrecto
36,161606.0,133.28,-42.8,-11.09,incorrecto
36,161616.0,132.78,-43.89,-11.9,incorrecto
36,161626.0,132.25,-44.95,-12.65,incorrecto
36,161636.0,131.68,-46.02,-13.3,incorrecto
36,161646.0,131.04,-47.15,-13.81,incorrecto
36,161656.0,130.35,-48.34,-14.23,incorrecto
36,161666.0,129.63,-49.56,-14.57,incorrecto
36,161676.0,128.89,-50.78,-14.88,incorrecto
36,161686.0,128.14,-51.97,-15.16,incorrecto
36,161696.0,127.43,-53.09,-15.44,incorrecto
36,161706.0,126.75,-54.17,-15.73,incorrecto
36,161716.0,126.1,-55.2,-16.07,incorrecto
36,161726.0,125.47,-56.21,-16.43,incorrecto
36,161736.0,124.84,-57.19,-16.81,incorrecto
36,161746.0,124.19,-58.18,-17.23,incorrecto
36,161756.0,123.5,-59.18,-17.68,incorrecto
36,161766.0,122.8,-60.21,-18.15,incorrecto
36,161776.0,122.07,-61.26,-18.65,incorrecto
36,161786.0,121.34,-62.32,-19.1,incorrecto
36,161796.0,120.54,-63.4,-19.5,incorrecto
36,161806.0,119.69,-64.47,-19.83,incorrecto
36,161816.0,118.82,-65.53,-20.13,incorrecto
36,161826.0,117.91,-66.62,-20.51,incorrecto
36,161836.0,117.01,-67.69,-21.03,incorrecto
36,161846.0,116.14,-68.69,-21.67,incorrecto
36,161856.0,115.33,-69.64,-22.5,incorrecto
36,161866.0,114.56,-70.52,-23.55,incorrecto
36,161876.0,113.83,-71.33,-24.88,incorrecto
36,161886.0,113.19,-72.06,-26.47,incorrecto
36,161896.0,112.59,-72.7,-28.24,incorrecto
36,161906.0,112.07,-73.27,-30.14,incorrecto
36,161916.0,111.6,-73.77,-32.05,incorrecto
36,161926.0,111.14,-74.24,-33.86,incorrecto
36,161936.0,110.7,-74.68,-35.57,incorrecto
36,161946.0,110.27,-75.11,-37.27,incorrecto
36,161956.0,109.86,-75.52,-38.92,incorrecto
36,161966.0,109.45,-75.9,-40.55,incorrecto
36,161976.0,109.08,-76.25,-42.11,incorrecto
36,161986.0,108.73,-76.58,-43.61,incorrecto
36,161996.0,108.35,-76.9,-45.23,incorrecto
36,162006.0,107.97,-77.22,-47.05,incorrecto
36,162016.0,107.64,-77.46,-48.86,incorrecto
36,162026.0,107.35,-77.66,-50.6,incorrecto
36,162036.0,107.13,-77.8,-52.29,incorrecto
36,162046.0,106.92,-77.92,-53.85,incorrecto
36,162057.0,106.69,-78.04,-55.37,incorrecto
36,162067.0,106.43,-78.17,-56.91,incorrecto
36,162077.0,106.17,-78.28,-58.56,incorrecto
36,162087.0,105.94,-78.36,-60.22,incorrecto
36,162097.0,105.74,-78.4,-61.93,incorrecto
36,162107.0,105.53,-78.41,-63.68,incorrecto
36,162117.0,105.34,-78.41,-65.44,incorrecto
36,162127.0,105.2,-78.38,-66.97,incorrecto
36,162137.0,105.14,-78.31,-68.1,incorrecto
36,162147.0,105.16,-78.24,-68.66,incorrecto
36,162157.0,105.24,-78.17,-68.65,incorrecto
36,162167.0,105.36,-78.12,-68.15,incorrecto
36,162177.0,105.55,-78.07,-67.18,incorrecto
36,162187.0,105.8,-78.02,-65.71,incorrecto
36,162197.0,106.12,-77.97,-63.69,incorrecto
36,162207.0,106.5,-77.91,-61.15,incorrecto
36,162217.0,106.93,-77.83,-58.19,incorrecto
36,162227.0,107.41,-77.7,-54.96,incorrecto
36,162237.0,107.97,-77.5,-51.48,incorrecto
36,162247.0,108.63,-77.18,-47.98,incorrecto
36,162257.0,109.4,-76.75,-44.56,incorrecto
36,162267.0,110.26,-76.2,-41.4,incorrecto
36,162277.0,111.21,-75.55,-38.55,incorrecto
36,162287.0,112.22,-74.82,-35.91,incorrecto
36,162297.0,113.26,-74.04,-33.44,incorrecto
36,162307.0,114.29,-73.23,-31.16,incorrecto
36,162317.0,115.32,-72.42,-29.08,incorrecto
36,162327.0,116.33,-71.58,-27.24,incorrecto
36,162337.0,117.39,-70.67,-25.68,incorrecto
36,162347.0,118.52,-69.69,-24.29,incorrecto
36,162357.0,119.74,-68.61,-22.99,incorrecto
36,162367.0,120.96,-67.5,-21.65,incorrecto
36,162377.0,122.12,-66.42,-20.3,incorrecto
36,162387.0,123.21,-65.36,-18.97,incorrecto
36,162397.0,124.22,-64.35,-17.71,incorrecto
36,162407.0,125.2,-63.33,-16.61,incorrecto
36,162417.0,126.17,-62.31,-15.71,incorrecto
36,162427.0,127.16,-61.26,-15.01,incorrecto
36,162437.0,128.16,-60.16,-14.44,incorrecto
36,162447.0,129.16,-59.0,-13.99,incorrecto
36,162457.0,130.13,-57.79,-13.57,incorrecto
36,162467.0,131.06,-56.58,-13.16,incorrecto
36,162477.0,131.95,-55.4,-12.77,incorrecto
36,162487.0,132.85,-54.22,-12.32,incorrecto
36,162497.0,133.77,-53.03,-11.75,incorrecto
36,162507.0,134.69,-51.84,-11.05,incorrecto
36,162517.0,135.56,-50.67,-10.21,incorrecto
36,162527.0,136.39,-49.51,-9.23,incorrecto
36,162537.0,137.13,-48.38,-8.18,incorrecto
36,162547.0,137.79,-47.25,-7.13,incorrecto
36,162557.0,138.42,-46.13,-6.15,incorrecto
36,162567.0,139.05,-45.04,-5.23,incorrecto
36,162577.0,139.69,-43.94,-4.43,incorrecto
36,162587.0,140.34,-42.78,-3.72,incorrecto
36,162597.0,140.95,-41.58,-3.05,incorrecto
36,162607.0,141.47,-40.4,-2.44,incorrecto
36,162617.0,141.93,-39.3,-1.94,incorrecto
36,162627.0,142.41,-38.28,-1.6,incorrecto
36,162637.0,142.95,-37.29,-1.43,incorrecto
36,162647.0,143.54,-36.27,-1.37,incorrecto
36,162657.0,144.15,-35.19,-1.4,incorrecto
36,162668.0,144.74,-34.05,-1.48,incorrecto
36,162678.0,145.26,-32.86,-1.58,incorrecto
36,162688.0,145.73,-31.62,-1.7,incorrecto
36,162698.0,146.17,-30.38,-1.81,incorrecto
36,162708.0,146.61,-29.13,-1.88,incorrecto
36,162718.0,147.05,-27.93,-1.85,incorrecto
36,162728.0,147.45,-26.8,-1.68,incorrecto
36,162751.0,147.8,-25.76,-1.36,incorrecto
36,162757.0,148.06,-24.79,-0.93,incorrecto
